sample_id,label,preprocess,inference_mode,prediction,correct,logit0,logit1,logit2,logit3,logit4,logit5,logit6,logit7,logit8,logit9
m3_2_01,2,simple,float,4,0,0.5638904571533203,-3.985381603240967,-4.95346736907959,-2.906550884246826,4.153684616088867,-5.166630744934082,-3.8290021419525146,-3.649733066558838,1.3063206672668457,-0.018699944019317627
m3_2_02,2,simple,float,4,0,0.5638904571533203,-3.985381603240967,-4.95346736907959,-2.906550884246826,4.153684616088867,-5.166630744934082,-3.8290021419525146,-3.649733066558838,1.3063206672668457,-0.018699944019317627
m3_2_03,2,simple,float,8,0,2.266378402709961,-7.406123161315918,-4.968160629272461,0.3840467929840088,1.722543478012085,-4.242546558380127,-1.3950830698013306,-4.884797096252441,2.6128573417663574,-0.09288349747657776
m3_2_04,2,simple,float,8,0,1.8932948112487793,-5.906457901000977,-4.480050086975098,-1.5385195016860962,2.4156699180603027,-4.919791221618652,-1.720463752746582,-4.4933366775512695,2.6829848289489746,-0.6094300150871277
m3_2_05,2,simple,float,8,0,2.7503888607025146,-6.6330342292785645,-2.494420051574707,-0.973175048828125,2.255274772644043,-6.000312328338623,-2.1621530055999756,-5.97982120513916,3.214625120162964,-0.3022337257862091
m3_3_01,3,simple,float,8,0,2.3819777965545654,-7.659978866577148,-2.123246192932129,1.3989686965942383,-0.022682905197143555,-6.029522895812988,-3.1425628662109375,-3.408625364303589,3.7360568046569824,0.4169295132160187
m3_3_02,3,simple,float,8,0,2.5731844902038574,-7.468372344970703,-3.7243812084198,-0.011266827583312988,0.6443197727203369,-4.964853763580322,-0.8307027816772461,-4.641235828399658,3.7825326919555664,-0.4444859027862549
m3_3_03,3,simple,float,8,0,1.638895869255066,-7.130623817443848,-2.8712105751037598,-0.25673288106918335,1.5617948770523071,-5.393855571746826,-2.9087748527526855,-2.412651300430298,3.225139856338501,-0.2736193537712097
m3_3_04,3,simple,float,8,0,1.6638356447219849,-6.297263145446777,-4.252795219421387,0.4991305470466614,1.3499521017074585,-5.490859031677246,-2.6865077018737793,-4.43631649017334,3.229499101638794,0.36255455017089844
m3_3_05,3,simple,float,8,0,2.678471088409424,-7.852599143981934,-4.323941230773926,0.3376769423484802,0.47650623321533203,-3.9472546577453613,-0.9159319400787354,-4.154346466064453,3.4144630432128906,-0.05779793858528137
m3_4_01,4,simple,float,8,0,1.6024144887924194,-7.061572074890137,-4.086376667022705,-0.7728544473648071,2.4454267024993896,-6.536526203155518,-4.957847595214844,-3.056993007659912,2.907683849334717,0.9911415576934814
m3_4_02,4,simple,float,8,0,1.6149866580963135,-4.55454158782959,-4.206056118011475,-0.49923175573349,1.9430445432662964,-5.186763763427734,-3.4178717136383057,-3.8061838150024414,2.461470127105713,-0.9741001129150391
m3_4_03,4,simple,float,0,0,3.916152000427246,-5.5486273765563965,-4.009795188903809,-0.7636200189590454,-0.7680176496505737,-5.404515266418457,-1.4494824409484863,-4.228855133056641,2.541383981704712,-2.5359649658203125
m3_4_04,4,simple,float,8,0,2.185337781906128,-6.280977249145508,-2.327366590499878,-0.12906068563461304,1.4976272583007812,-6.813357830047607,-2.8456642627716064,-4.686578750610352,4.534987926483154,-1.3011913299560547
m3_4_05,4,simple,float,4,1,-0.6350448131561279,-6.725486755371094,-3.255563497543335,1.0192666053771973,4.602403163909912,-5.870711326599121,-5.67899227142334,-3.6928513050079346,4.240426063537598,1.9342609643936157
m3_5_01,5,simple,float,8,0,2.650839328765869,-8.497468948364258,-3.1611337661743164,1.0614285469055176,-0.7212134599685669,-4.881460189819336,-1.9481897354125977,-3.473392963409424,4.430705547332764,0.7445290684700012
m3_5_02,5,simple,float,8,0,2.263585090637207,-11.110908508300781,-3.9535772800445557,0.1311611831188202,0.27198290824890137,-3.6313235759735107,-0.04561054706573486,-3.484463930130005,4.811886310577393,0.992440938949585
m3_5_03,5,simple,float,4,0,1.1075000762939453,-6.333662033081055,-4.682452201843262,-1.755183458328247,3.713094711303711,-4.70722770690918,-2.4334418773651123,-4.424280166625977,1.8034849166870117,0.35325324535369873
m3_5_04,5,simple,float,8,0,1.63677179813385,-6.214019298553467,-4.499874114990234,-0.1312606930732727,1.5154175758361816,-4.811958312988281,-1.9350444078445435,-4.485960960388184,3.329436779022217,0.29616835713386536
m3_5_05,5,simple,float,8,0,2.178717613220215,-7.392171382904053,-6.3400726318359375,-0.5285998582839966,1.1419881582260132,-2.511481285095215,1.297682285308838,-5.071925640106201,2.8865792751312256,-1.764394760131836
m3_6_01,6,simple,float,8,0,2.0444588661193848,-4.716182708740234,-4.00291109085083,-2.159984588623047,1.8824249505996704,-6.514636039733887,-3.0791053771972656,-3.3649935722351074,2.316869020462036,-1.0591866970062256
m3_6_02,6,simple,float,4,0,1.9393835067749023,-5.108806610107422,-3.9025051593780518,-1.473628044128418,2.197934627532959,-5.472351551055908,-2.33260440826416,-4.169057369232178,2.114279270172119,-0.7425771355628967
m3_6_03,6,simple,float,8,0,2.655683994293213,-6.929070472717285,-4.42104434967041,0.3978137671947479,1.3071544170379639,-4.861847877502441,-1.6128809452056885,-5.482639312744141,2.841705799102783,-0.0658363401889801
m3_6_04,6,simple,float,8,0,2.0569639205932617,-6.447347164154053,-4.8796539306640625,-0.5710890293121338,1.460612177848816,-4.4911017417907715,-1.7710912227630615,-4.217926979064941,2.7651865482330322,0.09870347380638123
m3_6_05,6,simple,float,8,0,2.0780458450317383,-6.359729766845703,-4.540850639343262,-0.4290883243083954,1.332318663597107,-5.133976936340332,-2.249192476272583,-3.6861073970794678,2.9093329906463623,-0.41387423872947693
m3_7_01,7,simple,float,8,0,2.0495903491973877,-4.703971862792969,-5.177923202514648,-1.8928943872451782,0.7686187028884888,-4.820163726806641,-1.9053597450256348,-3.4707822799682617,3.053039073944092,-1.3401355743408203
m3_7_02,7,simple,float,8,0,2.9523158073425293,-7.383306503295898,-4.623652935028076,0.29112139344215393,-0.5814172029495239,-5.107337951660156,-2.0970141887664795,-3.2220375537872314,3.4404220581054688,-0.16303300857543945
m3_7_03,7,simple,float,8,0,2.541301965713501,-6.7316975593566895,-5.119814872741699,-0.2820432186126709,0.24375438690185547,-5.06334114074707,-2.2319729328155518,-3.5089592933654785,3.286855697631836,-0.5238819122314453
m3_7_04,7,simple,float,8,0,1.3520174026489258,-4.570433139801025,-5.085923194885254,-2.0393495559692383,1.9883877038955688,-4.971229076385498,-3.0054516792297363,-3.3892011642456055,2.0641963481903076,-0.0047980546951293945
m3_7_05,7,simple,float,8,0,2.4368929862976074,-6.442004680633545,-5.131699562072754,-0.09423035383224487,0.43216609954833984,-4.997534275054932,-2.4965932369232178,-3.7643985748291016,2.6591076850891113,0.2847384810447693
m3_8_01,8,simple,float,8,1,2.351754665374756,-6.827725410461426,-2.6957011222839355,-0.012875199317932129,0.7752782106399536,-5.790201187133789,-2.073848009109497,-4.335994720458984,4.122462749481201,-0.38095030188560486
m3_8_02,8,simple,float,8,1,2.7308175563812256,-6.489530563354492,-3.7812373638153076,-0.6435791850090027,0.08039665222167969,-5.430724143981934,-1.4722392559051514,-3.257552146911621,3.355616569519043,-1.187035322189331
m3_8_03,8,simple,float,8,1,3.0939249992370605,-5.972155570983887,-2.4466772079467773,-0.2219301462173462,-0.41108715534210205,-6.462083339691162,-2.8024985790252686,-3.594723701477051,3.7009503841400146,-1.2517248392105103
m3_8_04,8,simple,float,8,1,1.9564292430877686,-5.09107780456543,-2.483668565750122,-1.8767855167388916,1.8478330373764038,-6.5682830810546875,-2.9330458641052246,-4.120150566101074,3.581632614135742,-1.3573124408721924
m3_8_05,8,simple,float,8,1,2.0906670093536377,-5.7038493156433105,-3.074519634246826,-0.37452417612075806,1.9606170654296875,-6.096962928771973,-3.135560989379883,-4.008688449859619,2.7739028930664062,-0.7021088600158691
m3_9_01,9,simple,float,8,0,1.3456063270568848,-4.432347297668457,-4.931980133056641,-0.9213969707489014,2.3246917724609375,-5.13085412979126,-2.136981964111328,-4.233575820922852,2.40251088142395,-1.81938636302948
m3_9_02,9,simple,float,0,0,2.548567771911621,-5.016148567199707,-3.587726593017578,-1.094642996788025,0.6601300239562988,-5.868320941925049,-3.098788022994995,-3.0390400886535645,2.4326815605163574,-1.5406303405761719
m3_9_03,9,simple,float,8,0,1.7419331073760986,-5.233438968658447,-4.429777145385742,-0.17631912231445312,2.2839207649230957,-5.2892231941223145,-2.7606987953186035,-4.219801902770996,2.481921911239624,-1.3825489282608032
m3_9_04,9,simple,float,8,0,2.130650043487549,-6.213637828826904,-4.416756629943848,-0.0065517425537109375,1.3528820276260376,-5.647359848022461,-2.9481191635131836,-4.545010566711426,3.1530611515045166,-0.07497864961624146
m3_9_05,9,simple,float,8,0,1.4299774169921875,-5.283276081085205,-3.98417329788208,-1.4430125951766968,1.8797396421432495,-5.7848005294799805,-3.7117276191711426,-3.185080051422119,2.6447532176971436,-0.029059112071990967
m7_0_01,0,simple,float,4,0,1.2325550317764282,-3.3956313133239746,-4.762772560119629,-1.927177906036377,2.872460126876831,-4.821207046508789,-2.920360803604126,-3.821247100830078,1.1931031942367554,-0.8883630037307739
m7_0_02,0,simple,float,4,0,1.4131611585617065,-3.4999570846557617,-4.859315872192383,-1.46120023727417,2.654132604598999,-4.538954734802246,-2.70314884185791,-4.003496170043945,1.1563868522644043,-1.0299005508422852
m7_0_03,0,simple,float,4,0,1.5243927240371704,-4.07505989074707,-4.5356645584106445,-1.363416314125061,2.3248300552368164,-4.794329643249512,-2.827207326889038,-3.528513193130493,1.4370167255401611,-0.6581724286079407
m7_0_04,0,simple,float,4,0,1.1198158264160156,-3.4713945388793945,-4.846550941467285,-1.5671268701553345,2.9651331901550293,-4.787652969360352,-2.968693971633911,-3.6598639488220215,1.0351532697677612,-0.8094471096992493
m7_0_05,0,simple,float,4,0,1.5929923057556152,-3.8892297744750977,-4.892160892486572,-1.4726366996765137,2.4210104942321777,-4.503752708435059,-2.526794195175171,-4.152671813964844,1.3658822774887085,-0.7452545762062073
m7_1_01,1,simple,float,4,0,1.5273878574371338,-3.8580050468444824,-4.573088645935059,-1.4870316982269287,2.4043288230895996,-4.552489280700684,-2.624541997909546,-3.776078701019287,1.4598534107208252,-0.8511122465133667
m7_1_02,1,simple,float,4,0,1.7125039100646973,-4.009181976318359,-4.634921073913574,-1.233036994934082,2.1087350845336914,-4.611594200134277,-2.7704246044158936,-3.7384443283081055,1.4754887819290161,-0.7495220899581909
m7_1_03,1,simple,float,4,0,1.6369304656982422,-3.711899757385254,-4.6545915603637695,-1.4247533082962036,2.208986759185791,-4.555403709411621,-2.716897964477539,-3.6875357627868652,1.2965152263641357,-0.970852792263031
m7_1_04,1,simple,float,4,0,1.4037563800811768,-3.7051563262939453,-4.706264019012451,-1.7542881965637207,2.6838607788085938,-4.719815731048584,-2.8972702026367188,-3.7435779571533203,1.2894096374511719,-0.7776484489440918
m7_1_05,1,simple,float,4,0,1.6041157245635986,-3.9598143100738525,-4.597511291503906,-1.2161155939102173,2.2749080657958984,-4.611994743347168,-2.794095039367676,-3.7793540954589844,1.5207571983337402,-0.8006770014762878
m7_2_01,2,simple,float,4,0,1.5701723098754883,-4.2450079917907715,-4.433618545532227,-1.0263863801956177,2.422450542449951,-4.76595401763916,-2.803345203399658,-3.977332592010498,1.7756922245025635,-0.6650633811950684
m7_2_02,2,simple,float,4,0,1.2877024412155151,-3.9611411094665527,-4.438619613647461,-1.6359220743179321,2.7599472999572754,-4.854788780212402,-2.934838056564331,-3.529888868331909,1.4148043394088745,-0.5909423828125
m7_2_03,2,simple,float,4,0,1.5521847009658813,-4.330964088439941,-4.490846633911133,-1.4763160943984985,2.458010196685791,-5.059365749359131,-2.776711940765381,-3.836505889892578,1.8798407316207886,-0.47761765122413635
m7_2_04,2,simple,float,4,0,1.7285840511322021,-4.365017414093018,-4.580564022064209,-1.1975175142288208,2.2500858306884766,-4.6832804679870605,-2.596580982208252,-3.707437038421631,1.645720362663269,-0.7871412038803101
m7_2_05,2,simple,float,4,0,1.7131556272506714,-4.048538684844971,-4.434175491333008,-1.3868629932403564,2.3507020473480225,-4.946712017059326,-2.8612349033355713,-3.798715114593506,1.5073493719100952,-0.8447861671447754
m7_3_01,3,simple,float,8,0,1.8085198402404785,-4.815064907073975,-4.437786102294922,-0.5878041982650757,1.576356053352356,-5.0991973876953125,-2.8154830932617188,-3.626481056213379,2.5892131328582764,-0.6432865858078003
m7_3_02,3,simple,float,4,0,1.4535669088363647,-4.691398620605469,-4.7673163414001465,-0.9061751365661621,2.528627872467041,-4.688740253448486,-2.804849147796631,-3.8317251205444336,1.7817052602767944,-0.38005495071411133
m7_3_03,3,simple,float,4,0,1.7331459522247314,-4.210094451904297,-4.533182621002197,-1.1868644952774048,1.8981177806854248,-4.819247722625732,-2.477550983428955,-3.602141857147217,1.7942699193954468,-0.9654533267021179
m7_3_04,3,simple,float,0,0,1.830392599105835,-4.519923686981201,-4.515063285827637,-0.8039811849594116,1.8250993490219116,-4.798614025115967,-2.6288139820098877,-3.7191359996795654,1.7526819705963135,-0.6619635224342346
m7_3_05,3,simple,float,4,0,1.836667776107788,-4.46951961517334,-4.346416473388672,-0.9664380550384521,1.8507425785064697,-4.83670711517334,-2.7351760864257812,-3.6796634197235107,1.7640215158462524,-0.6130653619766235
m7_4_01,4,simple,float,4,1,1.6687685251235962,-4.21614933013916,-4.55424690246582,-1.3231604099273682,2.3917393684387207,-4.664592742919922,-2.751450777053833,-3.932232141494751,1.4788355827331543,-0.5548139214515686
m7_4_02,4,simple,float,4,1,1.6870431900024414,-4.130887031555176,-4.2950663566589355,-1.2157987356185913,2.3031833171844482,-4.823620319366455,-2.843755006790161,-3.935331344604492,1.733373761177063,-0.7687435150146484
m7_4_03,4,simple,float,4,1,1.556270718574524,-3.9295883178710938,-4.615045070648193,-1.2810711860656738,2.303133964538574,-4.80279541015625,-3.033508777618408,-3.934051036834717,1.543062686920166,-0.6057723760604858
m7_4_04,4,simple,float,4,1,1.5214189291000366,-3.951017379760742,-4.531221866607666,-1.0883535146713257,2.3907406330108643,-4.628865718841553,-2.9734883308410645,-3.985593795776367,1.5373731851577759,-0.6472996473312378
m7_4_05,4,simple,float,4,1,1.6539744138717651,-3.9323678016662598,-4.467838287353516,-1.2257156372070312,2.237586498260498,-4.7746686935424805,-2.998345136642456,-3.8634657859802246,1.5172117948532104,-0.6741669178009033
m7_5_01,5,simple,float,8,0,1.826094627380371,-4.970620632171631,-4.7323713302612305,-0.8028900623321533,1.6592261791229248,-4.554430961608887,-1.9115560054779053,-4.149991512298584,2.5019302368164062,-0.40835073590278625
m7_5_02,5,simple,float,0,0,1.9917360544204712,-5.059635162353516,-4.305770397186279,-0.7600630521774292,1.434412956237793,-4.24887752532959,-2.2349300384521484,-3.528773784637451,1.7336758375167847,-0.33993464708328247
m7_5_03,5,simple,float,4,0,1.3064414262771606,-4.533200263977051,-4.464765548706055,-1.2571481466293335,2.487617015838623,-4.871589660644531,-3.077746629714966,-3.6026017665863037,1.8800297975540161,-0.13257548213005066
m7_5_04,5,simple,float,4,0,1.6423943042755127,-4.559531211853027,-4.380152702331543,-1.0802178382873535,2.0887889862060547,-4.653665542602539,-2.708366632461548,-3.6996006965637207,1.8350993394851685,-0.351047158241272
m7_5_05,5,simple,float,4,0,1.4749460220336914,-3.9146554470062256,-4.588539123535156,-1.3275253772735596,2.571669101715088,-4.759562015533447,-2.940491199493408,-3.8719334602355957,1.3890838623046875,-0.6508966684341431
m7_6_01,6,simple,float,4,0,1.7242271900177002,-4.169435501098633,-4.602668762207031,-1.2059382200241089,2.2031569480895996,-4.778061866760254,-2.718686580657959,-3.971163749694824,1.6190528869628906,-0.7543556690216064
m7_6_02,6,simple,float,4,0,1.541348934173584,-4.1621551513671875,-4.355494976043701,-1.33066987991333,2.458028793334961,-4.738155841827393,-3.016366481781006,-3.5961549282073975,1.4666439294815063,-0.5703983306884766
m7_6_03,6,simple,float,4,0,1.6853997707366943,-4.049219131469727,-4.536913871765137,-1.0729705095291138,2.202040672302246,-4.832990646362305,-2.7982773780822754,-3.8844504356384277,1.6269241571426392,-0.7838077545166016
m7_6_04,6,simple,float,4,0,1.523862361907959,-4.031400680541992,-4.748990058898926,-1.2642128467559814,2.416713237762451,-4.765275478363037,-2.832498550415039,-3.884575843811035,1.4796751737594604,-0.7090798020362854
m7_6_05,6,simple,float,4,0,1.682632565498352,-4.28492546081543,-4.596617698669434,-1.266102910041809,2.2368502616882324,-4.780585765838623,-2.921654462814331,-3.8587403297424316,1.645531177520752,-0.4797099530696869
m7_7_01,7,simple,float,4,0,1.7189269065856934,-3.9250688552856445,-4.685583591461182,-1.2806178331375122,1.9753705263137817,-4.66865348815918,-2.7548859119415283,-3.7305822372436523,1.5000897645950317,-0.7594530582427979
m7_7_02,7,simple,float,0,0,1.9718371629714966,-4.356841087341309,-4.795705795288086,-0.8726149797439575,1.4784294366836548,-4.518613815307617,-2.5738677978515625,-3.770167350769043,1.6497620344161987,-0.5301331281661987
m7_7_03,7,simple,float,0,0,1.9653000831604004,-4.4738240242004395,-4.565408706665039,-0.7227100133895874,1.465643048286438,-4.744384765625,-2.551663398742676,-3.9168481826782227,1.8750762939453125,-0.4683653712272644
m7_7_04,7,simple,float,4,0,1.7678725719451904,-4.580321311950684,-4.721073150634766,-0.8765528202056885,1.9464678764343262,-4.575909614562988,-2.66443133354187,-3.875885009765625,1.786294937133789,-0.3457905352115631
m7_7_05,7,simple,float,4,0,1.6712146997451782,-4.039499282836914,-4.531139373779297,-1.3535441160202026,2.1059021949768066,-4.873981475830078,-2.9978137016296387,-3.5272226333618164,1.4130182266235352,-0.6391859650611877
m7_8_01,8,simple,float,4,0,1.294589877128601,-4.642467498779297,-4.4504876136779785,-1.417250394821167,3.110727071762085,-4.8015031814575195,-3.0432300567626953,-4.01384973526001,1.574587106704712,0.05640414357185364
m7_8_02,8,simple,float,4,0,1.6551283597946167,-4.120810508728027,-4.705868721008301,-1.1495754718780518,2.292788028717041,-4.635536193847656,-2.563779354095459,-3.955869197845459,1.489639401435852,-0.7090933322906494
m7_8_03,8,simple,float,0,0,1.9516193866729736,-4.467648983001709,-4.375219345092773,-1.1867843866348267,1.716941475868225,-4.7104716300964355,-2.3641152381896973,-3.770646333694458,1.8192700147628784,-0.7006685137748718
m7_8_04,8,simple,float,0,0,1.9973795413970947,-4.712396621704102,-4.501760482788086,-0.8287833333015442,1.663655161857605,-4.706442356109619,-2.3418219089508057,-3.90234375,1.8806930780410767,-0.6000815629959106
m7_8_05,8,simple,float,0,0,2.168973207473755,-4.85653018951416,-4.392765998840332,-0.8622251152992249,1.305117130279541,-4.506493091583252,-1.9193217754364014,-3.8965158462524414,2.0533242225646973,-0.7390006184577942
m7_9_01,9,simple,float,4,0,1.8386082649230957,-4.466342449188232,-4.708341598510742,-1.0368735790252686,2.0341668128967285,-4.470570087432861,-2.3627705574035645,-3.9268012046813965,1.514543890953064,-0.6208338141441345
m7_9_02,9,simple,float,4,0,1.5746819972991943,-4.116115093231201,-4.2024006843566895,-1.5529365539550781,2.336737632751465,-4.937711238861084,-2.9644315242767334,-3.506216526031494,1.5187381505966187,-0.685577929019928
m7_9_03,9,simple,float,4,0,1.7042806148529053,-4.15505838394165,-4.532346725463867,-1.2219011783599854,2.216543197631836,-4.732507228851318,-2.6357765197753906,-3.871140956878662,1.473635196685791,-0.7616922855377197
m7_9_04,9,simple,float,4,0,1.5946301221847534,-4.25009822845459,-4.594790458679199,-1.3627843856811523,2.2522778511047363,-4.683892250061035,-2.686314105987549,-3.682872772216797,1.4728840589523315,-0.5498335361480713
m7_9_05,9,simple,float,4,0,1.8402047157287598,-4.87615966796875,-4.674569606781006,-1.2341963052749634,2.0104856491088867,-4.58249568939209,-2.368896484375,-3.9007818698883057,1.6558568477630615,-0.2697977125644684
